"Record ID","Catalogue Number","Taxon Concept GUID","Scientific Name - original","Vernacular name - original","Scientific Name","Taxon Rank","Vernacular name","Kingdom","Phylum","Class","Order","Family","Genus","Species","Subspecies","Data Resource ID","Data Resource Name","Institution ID","Institution","Collection ID","Collection","Licence","Institution Code","Collection Code","Locality","Latitude - original","Longitude - original","Geodetic datum - original","Latitude","Longitude","Coordinate Precision","Coordinate Uncertainty in Metres","Country - parsed","State - parsed","Local Government Areas 2011","IMCRA 4 Regions","IBRA 7 Regions","Minimum elevation in meters","Maximum elevation in meters","Minimum depth in meters","Maximum depth in meters","Individual count","Collector","Year","Month","Day","Event Date - parsed","Verbatim event date","Basis Of Record - original","Basis Of Record","Occurrence status","Sex","Preparations","Outlier for layer","Taxonomic Quality","Location Quality"
"ffb567d4-91f1-49a1-9c00-59e6c5fc8377","M.40362.001","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus (Desmarest, 1817)","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr340","Australian Museum provider for OZCAM","in4","Australian Museum","co80","Australian Museum Mammalogy Collection","CC-BY","AM","Mammalogy","","-35.816","137.516","","-35.816","137.516","","","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","Beveridge, Dr Ian","1998","04","24","1998-04-24","","PreservedSpecimen","PreservedSpecimen","present","Female","","","true","true"
"f0146695-61ac-445c-b606-752aabd87619","M.40684.002","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus (Desmarest, 1817)","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr340","Australian Museum provider for OZCAM","in4","Australian Museum","co80","Australian Museum Mammalogy Collection","CC-BY","AM","Mammalogy","","-35.816","137.516","","-35.816","137.516","","","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","Beveridge, Dr Ian","1998","04","24","1998-04-24","","PreservedSpecimen","PreservedSpecimen","present","Male","","","true","true"
"e37a2671-3c80-41e7-8315-fd2fb2f8caa0","OPM699223-2","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Flinders Chase (NP)","-35.9479","136.78122","WGS84","-35.9479","136.78122","","5.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","1","HAMMOND P. Peter | FRIENDS OF PARKS KI WESTERN DISTRIC","2016","04","08","2016-04-08","08/APR/16,D","HumanObservation","HumanObservation","present","","","","true","true"
"d8987018-7139-4b97-afd1-1a63f8c3968a","","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus (Desmarest, 1817)","","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr1902","Questagame weekly feed","","","","","CC-BY-NC","","","","-35.6","138.2","WGS84","-35.6","138.2","","","Australia","South Australia","Yankalilla (DC)","","Kanmantoo","","","","","","Prokatieote|questagame.com","2019","04","17","2019-04-17","","","HumanObservation","present","","","","true","true"
"cf5793fc-32f7-44df-aa35-55655f84b7c9","M.40684.001","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus (Desmarest, 1817)","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr340","Australian Museum provider for OZCAM","in4","Australian Museum","co80","Australian Museum Mammalogy Collection","CC-BY","AM","Mammalogy","","-35.816","137.516","","-35.816","137.516","","","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","Beveridge, Dr Ian","1998","04","24","1998-04-24","","PreservedSpecimen","PreservedSpecimen","present","Male","","","true","true"
"c294a698-1e3e-496d-87d0-1dde997d1104","M.40681.001","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus (Desmarest, 1817)","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr340","Australian Museum provider for OZCAM","in4","Australian Museum","co80","Australian Museum Mammalogy Collection","CC-BY","AM","Mammalogy","","-35.816","137.516","","-35.816","137.516","","","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","Beveridge, Dr Ian","1998","04","24","1998-04-24","","PreservedSpecimen","PreservedSpecimen","present","Male","","","true","true"
"bfd6fdc0-695b-4bf2-9ca5-58c58fd8b93a","M.40683.002","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus (Desmarest, 1817)","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr340","Australian Museum provider for OZCAM","in4","Australian Museum","co80","Australian Museum Mammalogy Collection","CC-BY","AM","Mammalogy","","-35.816","137.516","","-35.816","137.516","","","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","Beveridge, Dr Ian","1998","04","24","1998-04-24","","PreservedSpecimen","PreservedSpecimen","present","Male","","","true","true"
"bb2ca22d-4c36-4baf-8160-32bbd0497b61","M.40679.002","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus (Desmarest, 1817)","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr340","Australian Museum provider for OZCAM","in4","Australian Museum","co80","Australian Museum Mammalogy Collection","CC-BY","AM","Mammalogy","","-35.816","137.516","","-35.816","137.516","","","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","Beveridge, Dr Ian","1998","04","24","1998-04-24","","PreservedSpecimen","PreservedSpecimen","present","Female","","","true","true"
"b826f67e-e8b5-4431-8f37-0fae72cff225","M.40679.001","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus (Desmarest, 1817)","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr340","Australian Museum provider for OZCAM","in4","Australian Museum","co80","Australian Museum Mammalogy Collection","CC-BY","AM","Mammalogy","","-35.816","137.516","","-35.816","137.516","","","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","Beveridge, Dr Ian","1998","04","24","1998-04-24","","PreservedSpecimen","PreservedSpecimen","present","Female","","","true","true"
"ae825583-aca0-42f3-bfaf-f37d5c155835","OPM699282-2","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Flinders Chase (NP)","-35.94831","136.78133","WGS84","-35.94831","136.78133","","5.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","1","HAMMOND P. Peter | FRIENDS OF PARKS KI WESTERN DISTRIC","2016","04","22","2016-04-22","22/APR/16,D","HumanObservation","HumanObservation","present","","","","true","true"
"ab972ad4-ec88-4b2f-86d3-682175c3d981","M.40682.001","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus (Desmarest, 1817)","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr340","Australian Museum provider for OZCAM","in4","Australian Museum","co80","Australian Museum Mammalogy Collection","CC-BY","AM","Mammalogy","","-35.816","137.516","","-35.816","137.516","","","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","Beveridge, Dr Ian","1998","04","24","1998-04-24","","PreservedSpecimen","PreservedSpecimen","present","Female","","","true","true"
"9e733d1a-75eb-4210-8cd4-ff0983452226","OPM699126-6","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Flinders Chase (NP)","-35.9479","136.78122","WGS84","-35.9479","136.78122","","5.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","1","HAMMOND P. Peter | FRIENDS OF PARKS KI WESTERN DISTRIC","2016","04","19","2016-04-19","19/APR/16,D","HumanObservation","HumanObservation","present","","","","true","true"
"9e40dcec-a4f0-41dc-8f48-4cb32a408aaa","","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus (Desmarest, 1817)","","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr1902","Questagame weekly feed","","","","","CC-BY-NC","","","","-35.9","136.7","WGS84","-35.9","136.7","","","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","Bilbytrapper|questagame.com","2019","04","19","2019-04-19","","","HumanObservation","present","","","","true","true"
"9c2d0097-ebdc-4b7a-ace1-090e2df513e0","M.40682.002","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus (Desmarest, 1817)","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr340","Australian Museum provider for OZCAM","in4","Australian Museum","co80","Australian Museum Mammalogy Collection","CC-BY","AM","Mammalogy","","-35.816","137.516","","-35.816","137.516","","","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","Beveridge, Dr Ian","1998","04","24","1998-04-24","","PreservedSpecimen","PreservedSpecimen","present","Female","","","true","true"
"98fad095-893b-4fff-84fc-7c833362cb88","M.40362.002","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus (Desmarest, 1817)","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr340","Australian Museum provider for OZCAM","in4","Australian Museum","co80","Australian Museum Mammalogy Collection","CC-BY","AM","Mammalogy","","-35.816","137.516","","-35.816","137.516","","","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","Beveridge, Dr Ian","1998","04","24","1998-04-24","","PreservedSpecimen","PreservedSpecimen","present","Female","","","true","true"
"97fc51fa-e7d2-4661-98ff-44a5f98227a1","36860541","urn:lsid:biodiversity.org.au:afd.taxon:fa1029cf-803b-49bc-8d10-cca925ec1339","Macropus fuliginosus fuliginosus","","Macropus fuliginosus fuliginosus","subspecies","","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","Macropus fuliginosus fuliginosus","dr1411","iNaturalist Australia","","","","","CC-BY-NC-Int","iNaturalist","Observations","","-35.951251085","136.7389252417","","-35.951251085","136.7389252417","","","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","Fran W.","2010","04","17","2010-04-17","2010/04/17 6:03 PM CEST","HumanObservation","HumanObservation","present","","","","true","true"
"97ca2a79-66e2-418d-8444-8575767f1dcf","9547991","urn:lsid:biodiversity.org.au:afd.taxon:fa1029cf-803b-49bc-8d10-cca925ec1339","Macropus fuliginosus fuliginosus","","Macropus fuliginosus fuliginosus","subspecies","","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","Macropus fuliginosus fuliginosus","dr1411","iNaturalist Australia","","","","","CC-BY-NC-Int","iNaturalist","Observations","","-35.7752426","137.2142417","","-35.7752426","137.2142417","","53267.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","Wendy St. John","2005","04","20","2005-04-20","2005/04/20 3:39 PM PDT","HumanObservation","HumanObservation","present","","","","true","true"
"93a7e025-e338-454a-8571-db02ef5109d0","","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus (Desmarest, 1817)","","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr1902","Questagame weekly feed","","","","","CC-BY-NC","","","","-35.4","138.3","WGS84","-35.4","138.3","","","Australia","South Australia","","Spencer Gulf Shelf Province","","","","","","","iCarly|questagame.com","2019","04","25","2019-04-25","","","HumanObservation","present","","","","true","false"
"8c3a411f-da38-4ca5-9c94-97892a1610e2","19966308","urn:lsid:biodiversity.org.au:afd.taxon:fa1029cf-803b-49bc-8d10-cca925ec1339","Macropus fuliginosus fuliginosus","","Macropus fuliginosus fuliginosus","subspecies","","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","Macropus fuliginosus fuliginosus","dr1411","iNaturalist Australia","","","","","CC-BY-NC-Int","iNaturalist","Observations","","-35.7752426","137.2142417","","-35.7752426","137.2142417","","86507.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","","2017","04","14","2017-04-14","2017/04/14 11:58 AM UTC","HumanObservation","HumanObservation","present","","","","true","true"
"8857286e-25ea-417f-bbd3-231b68f73236","M.40680.002","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus (Desmarest, 1817)","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr340","Australian Museum provider for OZCAM","in4","Australian Museum","co80","Australian Museum Mammalogy Collection","CC-BY","AM","Mammalogy","","-35.816","137.516","","-35.816","137.516","","","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","Beveridge, Dr Ian","1998","04","24","1998-04-24","","PreservedSpecimen","PreservedSpecimen","present","Female","","","true","true"
"8400ef19-14e9-4388-86b9-c199fc3f5a3f","OPM699259-4","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Flinders Chase (NP)","-35.94831","136.78133","WGS84","-35.94831","136.78133","","5.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","1","HAMMOND P. Peter | FRIENDS OF PARKS KI WESTERN DISTRIC","2016","04","16","2016-04-16","16/APR/16,D","HumanObservation","HumanObservation","present","","","","true","true"
"7d85f78e-1d34-4984-9239-5c3096f17af6","","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus (Desmarest, 1817)","","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr1902","Questagame weekly feed","","","","","CC-BY-NC","","","","-36.0","137.0","WGS84","-36.0","137.0","","","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","sokabi|questagame.com","2018","04","04","2018-04-04","","","HumanObservation","present","","","","true","true"
"7b61d900-1099-492c-86e5-7382d27b37ae","OPM699338-2","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Flinders Chase (NP)","-35.94831","136.78133","WGS84","-35.94831","136.78133","","5.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","1","HAMMOND P. Peter | FRIENDS OF PARKS KI WESTERN DISTRIC","2016","04","07","2016-04-07","07/APR/16,D","HumanObservation","HumanObservation","present","","","","true","true"
"771f6def-a0e0-45d6-9771-09b028f1615e","OPM739186-2","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","","-35.90775","136.90703","WGS84","-35.90775","136.90703","","5.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","1","HAMMOND P. Peter | FRIENDS OF PARKS KI WESTERN DISTRIC","2017","04","09","2017-04-09","09/APR/17,D","HumanObservation","HumanObservation","present","","","","true","true"
"6ae5ae03-c8d9-413d-9d72-c48d46170f3e","OPM739088-1","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Flinders Chase (NP)","-35.90247","136.91069","WGS84","-35.90247","136.91069","","5.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","1","HAMMOND P. Peter | FRIENDS OF PARKS KI WESTERN DISTRIC","2017","04","09","2017-04-09","09/APR/17,D","HumanObservation","HumanObservation","present","","","","true","true"
"693dffd7-4a4c-47c7-acfd-d7f532ff7be6","","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus (Desmarest, 1817)","","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr1902","Questagame weekly feed","","","","","CC-BY-NC","","","","-35.6","138.2","WGS84","-35.6","138.2","","","Australia","South Australia","Yankalilla (DC)","","Kanmantoo","","","","","","octonaughts|questagame.com","2019","04","24","2019-04-24","","","HumanObservation","present","","","","true","true"
"6266f5da-e1df-4e4a-b457-041c8286ebe4","M.40680.001","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus (Desmarest, 1817)","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr340","Australian Museum provider for OZCAM","in4","Australian Museum","co80","Australian Museum Mammalogy Collection","CC-BY","AM","Mammalogy","","-35.816","137.516","","-35.816","137.516","","","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","Beveridge, Dr Ian","1998","04","24","1998-04-24","","PreservedSpecimen","PreservedSpecimen","present","Female","","","true","true"
