Record ID,Catalogue Number,Taxon Concept GUID,Scientific Name - original,Vernacular name - original,Scientific Name,Taxon Rank,Vernacular name,Kingdom,Phylum,Class,Order,Family,Genus,Species,Subspecies,Data Resource ID,Data Resource Name,Institution ID,Institution,Collection ID,Collection,Licence,Institution Code,Collection Code,Locality,Latitude - original,Longitude - original,Geodetic datum - original,Latitude,Longitude,Coordinate Precision,Coordinate Uncertainty in Metres,Country - parsed,State - parsed,Local Government Areas 2011,IMCRA 4 Regions,IBRA 7 Regions,Minimum elevation in meters,Maximum elevation in meters,Minimum depth in meters,Maximum depth in meters,Individual count,Collector,Year,Month,Day,Event Date - parsed,Verbatim event date,Basis Of Record - original,Basis Of Record,Occurrence status,Sex,Preparations,Outlier for layer,Taxonomic Quality,Location Quality
0ee25979-53f9-4e5d-b247-a1413ca21b9d,SCJG00092819,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Rosenberg's Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr368,OEH Atlas of NSW Wildlife,,,,,CC-BY 4.0 (Int),NSW Office of Environment and Heritage,BioNet Atlas of NSW Wildlife,locality withheld,-33.38567648,151.0158038,GDA94,-33.38567648,151.0158038,,100,Australia,New South Wales,Gosford (C),,Sydney Basin,190,190,,,1,OSGA99101300,2000,4,10,4/10/2000,,HumanObservation,HumanObservation,present,Unknown,,,TRUE,TRUE
0ea08a0c-18cf-4c6e-a3af-d2f5566aeee6,R58818,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,,,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr348,Western Australian Museum provider for OZCAM,in34,Western Australian Museum,co122,Western Australian Museum Herpetology Collection,CC-BY,WAM,REPT,BLUFF KNOLL STIRLING RANGES,-34.383333,118.25,,-34.383333,118.25,,50000,Australia,Western Australia,Gnowangerup (S),,Esperance Plains,,,,,1,,1977,4,8,4/8/1977,8/4/1977,PreservedSpecimen,PreservedSpecimen,present,,Wet,,TRUE,TRUE
e52742ed-0542-4fde-b389-7a70ab0d2d8c,SIXRI1573357,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Rosenberg's Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr368,OEH Atlas of NSW Wildlife,,,,,CC-BY 4.0 (Int),NSW Office of Environment and Heritage,BioNet Atlas of NSW Wildlife,locality withheld,-33.70752828,151.1959349,GDA94,-33.70752828,151.1959349,,5,Australia,New South Wales,Warringah (A),,Sydney Basin,,,,,,UNKN,2015,5,5,5/5/2015,,HumanObservation,HumanObservation,present,,,,TRUE,TRUE
d9135371-3813-4da6-bdbf-ad12fc1ce433,SIXRI1573351,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Rosenberg's Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr368,OEH Atlas of NSW Wildlife,,,,,CC-BY 4.0 (Int),NSW Office of Environment and Heritage,BioNet Atlas of NSW Wildlife,locality withheld,-33.70752828,151.1959349,GDA94,-33.70752828,151.1959349,,5,Australia,New South Wales,Warringah (A),,Sydney Basin,,,,,,UNKN,2015,5,5,5/5/2015,,HumanObservation,HumanObservation,present,,,,TRUE,TRUE
d85422b7-3d0c-4b08-b795-fb59cb3a664e,SIXRI1573353,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Rosenberg's Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr368,OEH Atlas of NSW Wildlife,,,,,CC-BY 4.0 (Int),NSW Office of Environment and Heritage,BioNet Atlas of NSW Wildlife,locality withheld,-33.70752828,151.1959349,GDA94,-33.70752828,151.1959349,,5,Australia,New South Wales,Warringah (A),,Sydney Basin,,,,,,UNKN,2015,5,5,5/5/2015,,HumanObservation,HumanObservation,present,,,,TRUE,TRUE
d2d69f0f-043c-44cd-a37c-77c9dfe555ba,SIXRI1573354,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Rosenberg's Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr368,OEH Atlas of NSW Wildlife,,,,,CC-BY 4.0 (Int),NSW Office of Environment and Heritage,BioNet Atlas of NSW Wildlife,locality withheld,-33.70752828,151.1959349,GDA94,-33.70752828,151.1959349,,5,Australia,New South Wales,Warringah (A),,Sydney Basin,,,,,,UNKN,2015,5,5,5/5/2015,,HumanObservation,HumanObservation,present,,,,TRUE,TRUE
cf7a34bf-9398-464e-b663-073c4cdfa8db,SIXRI1573360,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Rosenberg's Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr368,OEH Atlas of NSW Wildlife,,,,,CC-BY 4.0 (Int),NSW Office of Environment and Heritage,BioNet Atlas of NSW Wildlife,locality withheld,-33.70752828,151.1959349,GDA94,-33.70752828,151.1959349,,5,Australia,New South Wales,Warringah (A),,Sydney Basin,,,,,,UNKN,2015,5,5,5/5/2015,,HumanObservation,HumanObservation,present,,,,TRUE,TRUE
bff8438c-6fd4-42d9-95f6-cbdd49f8315f,SIXRI1573359,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Rosenberg's Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr368,OEH Atlas of NSW Wildlife,,,,,CC-BY 4.0 (Int),NSW Office of Environment and Heritage,BioNet Atlas of NSW Wildlife,locality withheld,-33.70752828,151.1959349,GDA94,-33.70752828,151.1959349,,5,Australia,New South Wales,Warringah (A),,Sydney Basin,,,,,,UNKN,2015,5,5,5/5/2015,,HumanObservation,HumanObservation,present,,,,TRUE,TRUE
b1e46c1d-5b7f-4b2f-a4ba-62ad6856d289,OPR799298-61,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Heath Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr365,SA Fauna (BDBSA),,,,,CC-BY 4.0 (Int),,,Calectasia (CP),-37.35711,140.5511,WGS84,-37.35711,140.5511,,500,Australia,South Australia,Wattle Range (DC),,Naracoorte Coastal Plain,,,,,,CONRICK P.E. Patrick,1983,5,22,5/22/1983,"22/MAY/83,D",HumanObservation,HumanObservation,present,,,,TRUE,TRUE
9c8a6620-6729-4001-9c66-4a5b7c990660,R112145,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,,,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr348,Western Australian Museum provider for OZCAM,in34,Western Australian Museum,co122,Western Australian Museum Herpetology Collection,CC-BY,WAM,REPT,TWO PEOPLES BAY NATURE RESERVE,-34.966667,118.116667,,-34.966667,118.116667,,10000,Australia,Western Australia,Albany (C),,Jarrah Forest,,,,,1,"KELLY,J.",2002,5,10,5/10/2002,10/5/2002,PreservedSpecimen,PreservedSpecimen,present,,Skull,,TRUE,TRUE
8752e7df-24c4-4650-b3e7-e4ac1adf2584,SEMMI0019700,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Rosenberg's Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr368,OEH Atlas of NSW Wildlife,,,,,CC-BY 4.0 (Int),NSW Office of Environment and Heritage,BioNet Atlas of NSW Wildlife,locality withheld,-33.70971697,151.148116,GDA94,-33.70971697,151.148116,,30,Australia,New South Wales,Ku-ring-gai (A),,Sydney Basin,,,,,1,ODMP09081902,2009,5,21,5/21/2009,,HumanObservation,HumanObservation,present,,,,TRUE,TRUE
83994f98-592e-460a-84ce-63f9074fab4b,SIXRI0759963,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Rosenberg's Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr368,OEH Atlas of NSW Wildlife,,,,,CC-BY 4.0 (Int),NSW Office of Environment and Heritage,BioNet Atlas of NSW Wildlife,locality withheld,-33.72964,151.22621,GDA94,-33.72964,151.22621,,10,Australia,New South Wales,Warringah (A),,Sydney Basin,,,,,7,OIXR13100102,2011,5,18,5/18/2011,,HumanObservation,HumanObservation,present,,,,TRUE,TRUE
602fc95b-00af-414d-a662-cfcd45c42d2a,,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,"Varanus rosenbergi Mertens, 1957",,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr1902,Questagame weekly feed,,,,,CC-BY-NC,,,,-34.7,135.9,WGS84,-34.7,135.9,,,Australia,South Australia,,Spencer Gulf Shelf Province,,,,,,,Mary|questagame.com,2018,5,6,5/6/2018,,,HumanObservation,present,,,,TRUE,FALSE
57738673-892b-4c38-9698-81fb8736f561,37119307,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr1411,iNaturalist Australia,,,,,CC-BY-NC-Int,iNaturalist,Observations,,-33.97908889,122.1196889,,-33.97908889,122.1196889,,,Australia,Western Australia,Esperance (S),,Esperance Plains,,,,,,Philip Schubert,2008,5,4,5/4/2008,2008/05/04 12:46 PM UTC,HumanObservation,HumanObservation,present,,,,TRUE,TRUE
285032a9-72d8-4c59-9e11-45d150a4ded5,ABTC80749,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,"Varanus rosenbergi Mertens, 1957",,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr346,South Australian Museum Australia provider for OZCAM,in22,South Australian Museum,co166,South Australian Museum Australian Biological Tissue Collection,CC-BY,SAMA,AustralianBiologicalTissueCollection,,-35.81,138.06,,-35.81,138.06,,,Australia,South Australia,Kangaroo Island (DC),,Kanmantoo,,,,,,,2004,5,13,5/13/2004,,MaterialSample,MaterialSample,present,Male,,,TRUE,TRUE
2488e2dc-aac4-494b-b586-6b4063ddda95,OPR669154-1,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Heath Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr365,SA Fauna (BDBSA),,,,,CC-BY 4.0 (Int),,,,-35.5192,138.6047,WGS84,-35.5192,138.6047,,250,Australia,South Australia,Victor Harbor (C),,Kanmantoo,,,,,1,MILNE T. Tanya,2014,5,4,5/4/2014,"04/MAY/14,D",HumanObservation,HumanObservation,present,,,,TRUE,TRUE
240b8107-fd5a-4f7d-87a1-57016d6eb9e5,SIXRI1573356,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Rosenberg's Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr368,OEH Atlas of NSW Wildlife,,,,,CC-BY 4.0 (Int),NSW Office of Environment and Heritage,BioNet Atlas of NSW Wildlife,locality withheld,-33.70752828,151.1959349,GDA94,-33.70752828,151.1959349,,5,Australia,New South Wales,Warringah (A),,Sydney Basin,,,,,,UNKN,2015,5,5,5/5/2015,,HumanObservation,HumanObservation,present,,,,TRUE,TRUE
20f6136f-c03a-44a7-b7c0-91f6aaf14d6b,SIXRI1573358,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Rosenberg's Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr368,OEH Atlas of NSW Wildlife,,,,,CC-BY 4.0 (Int),NSW Office of Environment and Heritage,BioNet Atlas of NSW Wildlife,locality withheld,-33.70752828,151.1959349,GDA94,-33.70752828,151.1959349,,5,Australia,New South Wales,Warringah (A),,Sydney Basin,,,,,,UNKN,2015,5,5,5/5/2015,,HumanObservation,HumanObservation,present,,,,TRUE,TRUE
15604b52-7d5a-488f-a1e0-a4f300cec6e2,SIXRI1573355,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Rosenberg's Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr368,OEH Atlas of NSW Wildlife,,,,,CC-BY 4.0 (Int),NSW Office of Environment and Heritage,BioNet Atlas of NSW Wildlife,locality withheld,-33.70752828,151.1959349,GDA94,-33.70752828,151.1959349,,5,Australia,New South Wales,Warringah (A),,Sydney Basin,,,,,,UNKN,2015,5,5,5/5/2015,,HumanObservation,HumanObservation,present,,,,TRUE,TRUE
10dd9931-01dd-4c66-9d61-f918e975bfba,SDMPI0141870,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Rosenberg's Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr368,OEH Atlas of NSW Wildlife,,,,,CC-BY 4.0 (Int),NSW Office of Environment and Heritage,BioNet Atlas of NSW Wildlife,locality withheld,-33.66466243,151.2494578,GDA94,-33.66466243,151.2494578,,100,Australia,New South Wales,Warringah (A),,Sydney Basin,,,,,1,OJJS06011101,2006,5,1,5/1/2006,,HumanObservation,HumanObservation,present,Unknown,,,TRUE,TRUE
06615710-cd21-4708-83fc-ff3e7a5acfc0,SIXRI1149201,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Rosenberg's Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr368,OEH Atlas of NSW Wildlife,,,,,CC-BY 4.0 (Int),NSW Office of Environment and Heritage,BioNet Atlas of NSW Wildlife,locality withheld,-33.7073,151.2841,GDA94,-33.7073,151.2841,,5,Australia,New South Wales,Pittwater (A),,Sydney Basin,,,,,,OSLS05021504,2013,5,28,5/28/2013,,HumanObservation,HumanObservation,present,,,,TRUE,TRUE
00897579-4cda-46eb-b18c-6503b045cce0,SIXRI1573352,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Rosenberg's Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr368,OEH Atlas of NSW Wildlife,,,,,CC-BY 4.0 (Int),NSW Office of Environment and Heritage,BioNet Atlas of NSW Wildlife,locality withheld,-33.70752828,151.1959349,GDA94,-33.70752828,151.1959349,,5,Australia,New South Wales,Warringah (A),,Sydney Basin,,,,,,UNKN,2015,5,5,5/5/2015,,HumanObservation,HumanObservation,present,,,,TRUE,TRUE
eabd1f00-f6e1-47d1-832c-d170a3a113fd,OPR371354-1857656,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Heath Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr365,SA Fauna (BDBSA),,,,,CC-BY 4.0 (Int),,,,-35.59164,138.60371,WGS84,-35.59164,138.60371,,250,Australia,South Australia,Victor Harbor (C),,Kanmantoo,,,,,1,BIGNALL J. Julia,2004,8,25,8/25/2004,"25/AUG/04,D",HumanObservation,HumanObservation,present,,,,TRUE,TRUE
e59fa760-ba50-4097-97a2-10653b58b1d0,10517954,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr1411,iNaturalist Australia,,,,,CC-BY-NC-Int,iNaturalist,Observations,,-35.10867496,117.9272461,,-35.10867496,117.9272461,,3906,Australia,Western Australia,Albany (C),,Warren,,,,,,Scott Eipper,2009,8,6,8/6/2009,2009/08/06 8:24 PM AEST,HumanObservation,HumanObservation,present,,,,TRUE,TRUE
d600ec38-4085-4978-88a5-3f4c8c1fdb0f,R.103531,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,"Varanus rosenbergi Mertens, 1957",Heath Monitor,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr340,Australian Museum provider for OZCAM,in4,Australian Museum,co10,Australian Museum Herpetology Collection,CC-BY,AM,Herpetology,,-33.733,151.216,,-33.733,151.216,,10000,Australia,New South Wales,Warringah (A),,Sydney Basin,,,,,,"Oakes, N",1980,8,21,8/21/1980,,PreservedSpecimen,PreservedSpecimen,present,,,,TRUE,TRUE
d3575c70-aff9-4d0c-a9e5-bd784f2620e0,R138981,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,,,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr348,Western Australian Museum provider for OZCAM,in34,Western Australian Museum,co122,Western Australian Museum Herpetology Collection,CC-BY,WAM,REPT,FITZGERALD RIVER NATIONAL PARK,-33.983333,119.816667,,-33.983333,119.816667,,10000,Australia,Western Australia,Ravensthorpe (S),,Esperance Plains,,,,,1,"KING,D.R.",1999,8,27,8/27/1999,27/08/1999,PreservedSpecimen,PreservedSpecimen,present,,Wet,,TRUE,TRUE
d0ea4b34-15fc-4f0b-abd6-66498e73efb7,SJJSI0057108,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Rosenberg's Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr368,OEH Atlas of NSW Wildlife,,,,,CC-BY 4.0 (Int),NSW Office of Environment and Heritage,BioNet Atlas of NSW Wildlife,locality withheld,-34.42817128,150.7103734,GDA94,-34.42817128,150.7103734,,1000,Australia,New South Wales,Wollongong (C),,Sydney Basin,,,,,1,ODMP02103100,2004,8,,8/1/2004,,HumanObservation,HumanObservation,present,,,,TRUE,TRUE
cbc51412-9cfb-43d2-b750-869dd1531b9f,SEMMI0001388,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Rosenberg's Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr368,OEH Atlas of NSW Wildlife,,,,,CC-BY 4.0 (Int),NSW Office of Environment and Heritage,BioNet Atlas of NSW Wildlife,locality withheld,-34.23531611,150.8787717,GDA94,-34.23531611,150.8787717,,10,Australia,New South Wales,Wollondilly (A),,Sydney Basin,410,410,,,1,OJSG96121101,2008,8,20,8/20/2008,,HumanObservation,HumanObservation,present,,,,TRUE,TRUE
c4436e59-edc1-4b4e-a140-a147c2f2b191,SDMPI0096877,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Rosenberg's Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr368,OEH Atlas of NSW Wildlife,,,,,CC-BY 4.0 (Int),NSW Office of Environment and Heritage,BioNet Atlas of NSW Wildlife,locality withheld,-36.00710774,149.1064852,GDA94,-36.00710774,149.1064852,,500,Australia,New South Wales,Cooma-Monaro (A),,South Eastern Highlands,,,,,,OWJS96120300,2003,8,6,8/6/2003,,HumanObservation,HumanObservation,present,,,,TRUE,TRUE
5c773853-8ae0-4d74-b822-c37d7f7979c8,OPR863953-1,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Heath Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr365,SA Fauna (BDBSA),,,,,CC-BY 4.0 (Int),,,,-34.94697,136.11582,WGS84,-34.94697,136.11582,,50,Australia,South Australia,Unincorporated SA,,Eyre Yorke Block,,,,,1,VAN WEENEN J. Jason,2002,8,14,8/14/2002,"14/AUG/02,D",HumanObservation,HumanObservation,present,,,,TRUE,TRUE
4fe57c44-d563-4886-8bf5-56f1a6014af6,SDMP0011010Y,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Rosenberg's Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr368,OEH Atlas of NSW Wildlife,,,,,CC-BY 4.0 (Int),NSW Office of Environment and Heritage,BioNet Atlas of NSW Wildlife,locality withheld,-33.6818721,151.280449,GDA94,-33.68187209,151.280449,,100,Australia,New South Wales,Pittwater (A),,Sydney Basin,100,100,,,1,ECOTE-HO,1999,8,26,8/26/1999,,HumanObservation,HumanObservation,present,,,,TRUE,TRUE
225c5fe5-9291-4e36-bcb1-b4ae4ba832fc,SEMMI0019701,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Rosenberg's Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr368,OEH Atlas of NSW Wildlife,,,,,CC-BY 4.0 (Int),NSW Office of Environment and Heritage,BioNet Atlas of NSW Wildlife,locality withheld,-33.71932405,151.2263503,GDA94,-33.71932405,151.2263503,,20,Australia,New South Wales,Warringah (A),,Sydney Basin,,,,,1,ODMP09081902,2009,8,25,8/25/2009,,HumanObservation,HumanObservation,present,,,,TRUE,TRUE
010a1a30-dcc3-44be-be11-bf78b5fddc91,27733104,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr1411,iNaturalist Australia,,,,,CC-BY-NC-Int,iNaturalist,Observations,,-33.63894639,120.1500171,,-33.63894639,120.1500171,,6734,Australia,Western Australia,Ravensthorpe (S),,Esperance Plains,,,,,,,2015,8,16,8/16/2015,2015/08/16 10:29 AM CEST,HumanObservation,HumanObservation,present,,,,TRUE,TRUE
fe6fa231-1a76-47e9-80d9-76061478e7c3,R13836,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,"Varanus rosenbergi Mertens, 1957",,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr346,South Australian Museum Australia provider for OZCAM,in22,South Australian Museum,co125,South Australian Museum Herpetology Collection,CC-BY,SAMA,Herpetology,,-35.83,137.17,,-35.83,137.17,,,Australia,South Australia,Kangaroo Island (DC),,Kanmantoo,,,,,,"King, D",,,,,,PreservedSpecimen,PreservedSpecimen,present,,,,TRUE,TRUE
faa69a09-9006-41f1-a233-63ee2b3dbbad,R112165,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,,,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr348,Western Australian Museum provider for OZCAM,in34,Western Australian Museum,co122,Western Australian Museum Herpetology Collection,CC-BY,WAM,REPT,MARGARET RIVER AREA,-33.95,115.066667,,-33.95,115.066667,,10000,Australia,Western Australia,Augusta-Margaret River (S),,Warren,,,,,1,CALM,,,,,,PreservedSpecimen,PreservedSpecimen,present,,Wet,,TRUE,TRUE
fa2c8c2f-e7d0-4614-908b-1f5fde3c06c3,R.86871,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,"Varanus rosenbergi Mertens, 1957",Heath Monitor,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr340,Australian Museum provider for OZCAM,in4,Australian Museum,co10,Australian Museum Herpetology Collection,CC-BY,AM,Herpetology,,-34.116,151.066,,-34.116,151.066,,10000,Australia,New South Wales,Sutherland Shire (A),,Sydney Basin,,,,,,"Gates, P",1969,,,1/1/1969,,PreservedSpecimen,PreservedSpecimen,present,,,,TRUE,TRUE
f8639d59-f0d5-4535-959f-8d1250bec1ca,R3836,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,,,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr348,Western Australian Museum provider for OZCAM,in34,Western Australian Museum,co122,Western Australian Museum Herpetology Collection,CC-BY,WAM,REPT,BALINGUP,-33.783333,115.983333,,-33.783333,115.983333,,50000,Australia,Western Australia,Donnybrook-Balingup (S),,Jarrah Forest,,,,,1,"LAKE,H.G.",,,,,,PreservedSpecimen,PreservedSpecimen,present,,Wet,,TRUE,TRUE
